"Number","Address","Data","Content","Time","AUX",
"","","","Memory Write","","",
"3193.0","00.14D2","1400","debugForeGndTaskNum","101.900 us
>133.254816 ms","0000",
"","","","Memory Write","","",
"3194.0","00.14D2","1400","debugForeGndTaskNum","2.783 us
>133.152916 ms","0000",
"","","","Memory Write","","",
"3195.0","00.14D2","1401","debugForeGndTaskNum","29.000 us
>133.150133 ms","0000",
"","","","Memory Write","","",
"3196.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>133.121133 ms","0000",
"","","","Memory Write","","",
"3197.0","00.14D2","1402","debugForeGndTaskNum","205.016 us
>133.118366 ms","0000",
"","","","Memory Write","","",
"3198.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>132.913350 ms","0000",
"","","","Memory Write","","",
"3199.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>132.910583 ms","0000",
"","","","Memory Write","","",
"3200.0","00.14D2","1403","debugForeGndTaskNum","2.784 us
>132.904200 ms","0000",
"","","","Memory Write","","",
"3201.0","00.14D2","1404","debugForeGndTaskNum","307.633 us
>132.901416 ms","0000",
"","","","Memory Write","","",
"3202.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>132.593783 ms","0000",
"","","","Memory Write","","",
"3203.0","00.14D2","1405","debugForeGndTaskNum","114.600 us
>132.591016 ms","0000",
"","","","Memory Write","","",
"3204.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>132.476416 ms","0000",
"","","","Memory Write","","",
"3205.0","00.14D2","1406","debugForeGndTaskNum","3.127634 ms
>132.473650 ms","0000",
"","","","Memory Write","","",
"3206.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>129.346016 ms","0000",
"","","","Memory Write","","",
"3207.0","00.14D2","1407","debugForeGndTaskNum","20.784 us
>129.343250 ms","0000",
"","","","Memory Write","","",
"3208.0","00.14D2","1407","debugForeGndTaskNum","2.766 us
>129.322466 ms","0000",
"","","","Memory Write","","",
"3209.0","00.14D2","1408","debugForeGndTaskNum","816.800 us
>129.319700 ms","0000",
"","","","Memory Write","","",
"3210.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>128.502900 ms","0000",
"","","","Memory Write","","",
"3211.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>128.500133 ms","0000",
"","","","Memory Write","","",
"3212.0","00.14D2","1409","debugForeGndTaskNum","5.230233 ms
>128.485166 ms","0000",
"","","","Memory Write","","",
"3213.0","00.14D2","1400","debugForeGndTaskNum","106.333 us
>123.254933 ms","0000",
"","","","Memory Write","","",
"3214.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>123.148600 ms","0000",
"","","","Memory Write","","",
"3215.0","00.14D2","1401","debugForeGndTaskNum","29.317 us
>123.145833 ms","0000",
"","","","Memory Write","","",
"3216.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>123.116516 ms","0000",
"","","","Memory Write","","",
"3217.0","00.14D2","1402","debugForeGndTaskNum","209.467 us
>123.113750 ms","0000",
"","","","Memory Write","","",
"3218.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>122.904283 ms","0000",
"","","","Memory Write","","",
"3219.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>122.901516 ms","0000",
"","","","Memory Write","","",
"3220.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>122.895133 ms","0000",
"","","","Memory Write","","",
"3221.0","00.14D2","1404","debugForeGndTaskNum","301.216 us
>122.892366 ms","0000",
"","","","Memory Write","","",
"3222.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>122.591150 ms","0000",
"","","","Memory Write","","",
"3223.0","00.14D2","1405","debugForeGndTaskNum","111.433 us
>122.588383 ms","0000",
"","","","Memory Write","","",
"3224.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>122.476950 ms","0000",
"","","","Memory Write","","",
"3225.0","00.14D2","1406","debugForeGndTaskNum","2.281883 ms
>122.474183 ms","0000",
"","","","Memory Write","","",
"3226.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>120.192300 ms","0000",
"","","","Memory Write","","",
"3227.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>120.189533 ms","0000",
"","","","Memory Write","","",
"3228.0","00.14D2","1407","debugForeGndTaskNum","2.784 us
>120.168750 ms","0000",
"","","","Memory Write","","",
"3229.0","00.14D2","1408","debugForeGndTaskNum","795.916 us
>120.165966 ms","0000",
"","","","Memory Write","","",
"3230.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>119.370050 ms","0000",
"","","","Memory Write","","",
"3231.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>119.367283 ms","0000",
"","","","Memory Write","","",
"3232.0","00.14D2","1409","debugForeGndTaskNum","6.110783 ms
>119.352316 ms","0000",
"","","","Memory Write","","",
"3233.0","00.14D2","1400","debugForeGndTaskNum","101.900 us
>113.241533 ms","0000",
"","","","Memory Write","","",
"3234.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>113.139633 ms","0000",
"","","","Memory Write","","",
"3235.0","00.14D2","1401","debugForeGndTaskNum","29.216 us
>113.136866 ms","0000",
"","","","Memory Write","","",
"3236.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>113.107650 ms","0000",
"","","","Memory Write","","",
"3237.0","00.14D2","1402","debugForeGndTaskNum","205.000 us
>113.104883 ms","0000",
"","","","Memory Write","","",
"3238.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>112.899883 ms","0000",
"","","","Memory Write","","",
"3239.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>112.897116 ms","0000",
"","","","Memory Write","","",
"3240.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>112.890716 ms","0000",
"","","","Memory Write","","",
"3241.0","00.14D2","1404","debugForeGndTaskNum","288.800 us
>112.887950 ms","0000",
"","","","Memory Write","","",
"3242.0","00.14D2","1404","debugForeGndTaskNum","2.784 us
>112.599150 ms","0000",
"","","","Memory Write","","",
"3243.0","00.14D2","1405","debugForeGndTaskNum","317.733 us
>112.596366 ms","0000",
"","","","Memory Write","","",
"3244.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>112.278633 ms","0000",
"","","","Memory Write","","",
"3245.0","00.14D2","1406","debugForeGndTaskNum","1.591750 ms
>112.275866 ms","0000",
"","","","Memory Write","","",
"3246.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>110.684116 ms","0000",
"","","","Memory Write","","",
"3247.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>110.681350 ms","0000",
"","","","Memory Write","","",
"3248.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>110.660550 ms","0000",
"","","","Memory Write","","",
"3249.0","00.14D2","1408","debugForeGndTaskNum","790.950 us
>110.657783 ms","0000",
"","","","Memory Write","","",
"3250.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>109.866833 ms","0000",
"","","","Memory Write","","",
"3251.0","00.14D2","1409","debugForeGndTaskNum","14.983 us
>109.864066 ms","0000",
"","","","Memory Write","","",
"3252.0","00.14D2","1409","debugForeGndTaskNum","6.591917 ms
>109.849083 ms","0000",
"","","","Memory Write","","",
"3253.0","00.14D2","1400","debugForeGndTaskNum","101.900 us
>103.257166 ms","0000",
"","","","Memory Write","","",
"3254.0","00.14D2","1400","debugForeGndTaskNum","2.766 us
>103.155266 ms","0000",
"","","","Memory Write","","",
"3255.0","00.14D2","1401","debugForeGndTaskNum","29.317 us
>103.152500 ms","0000",
"","","","Memory Write","","",
"3256.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>103.123183 ms","0000",
"","","","Memory Write","","",
"3257.0","00.14D2","1402","debugForeGndTaskNum","205.016 us
>103.120416 ms","0000",
"","","","Memory Write","","",
"3258.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>102.915400 ms","0000",
"","","","Memory Write","","",
"3259.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>102.912633 ms","0000",
"","","","Memory Write","","",
"3260.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>102.906233 ms","0000",
"","","","Memory Write","","",
"3261.0","00.14D2","1404","debugForeGndTaskNum","74.466 us
>102.903466 ms","0000",
"","","","Memory Write","","",
"3262.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>102.829000 ms","0000",
"","","","Memory Write","","",
"3263.0","00.14D2","1405","debugForeGndTaskNum","41.233 us
>102.826233 ms","0000",
"","","","Memory Write","","",
"3264.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>102.785000 ms","0000",
"","","","Memory Write","","",
"3265.0","00.14D2","1406","debugForeGndTaskNum","1.428283 ms
>102.782233 ms","0000",
"","","","Memory Write","","",
"3266.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>101.353950 ms","0000",
"","","","Memory Write","","",
"3267.0","00.14D2","1407","debugForeGndTaskNum","537.567 us
>101.351183 ms","0000",
"","","","Memory Write","","",
"3268.0","00.14D2","1407","debugForeGndTaskNum","2.766 us
>100.813616 ms","0000",
"","","","Memory Write","","",
"3269.0","00.14D2","1408","debugForeGndTaskNum","790.967 us
>100.810850 ms","0000",
"","","","Memory Write","","",
"3270.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>100.019883 ms","0000",
"","","","Memory Write","","",
"3271.0","00.14D2","1409","debugForeGndTaskNum","14.966 us
>100.017116 ms","0000",
"","","","Memory Write","","",
"3272.0","00.14D2","1409","debugForeGndTaskNum","6.804867 ms
>100.002150 ms","0000",
"","","","Memory Write","","",
"3273.0","00.14D2","1400","debugForeGndTaskNum","101.883 us
>93.197283 ms","0000",
"","","","Memory Write","","",
"3274.0","00.14D2","1400","debugForeGndTaskNum","2.784 us
>93.095400 ms","0000",
"","","","Memory Write","","",
"3275.0","00.14D2","1401","debugForeGndTaskNum","29.200 us
>93.092616 ms","0000",
"","","","Memory Write","","",
"3276.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>93.063416 ms","0000",
"","","","Memory Write","","",
"3277.0","00.14D2","1402","debugForeGndTaskNum","205.000 us
>93.060650 ms","0000",
"","","","Memory Write","","",
"3278.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>92.855650 ms","0000",
"","","","Memory Write","","",
"3279.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>92.852883 ms","0000",
"","","","Memory Write","","",
"3280.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>92.846483 ms","0000",
"","","","Memory Write","","",
"3281.0","00.14D2","1404","debugForeGndTaskNum","298.733 us
>92.843716 ms","0000",
"","","","Memory Write","","",
"3282.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>92.544983 ms","0000",
"","","","Memory Write","","",
"3283.0","00.14D2","1405","debugForeGndTaskNum","113.783 us
>92.542216 ms","0000",
"","","","Memory Write","","",
"3284.0","00.14D2","1405","debugForeGndTaskNum","7.200 us
>92.428433 ms","0000",
"","","","Memory Write","","",
"3285.0","00.14D2","1406","debugForeGndTaskNum","2.423417 ms
>92.421233 ms","0000",
"","","","Memory Write","","",
"3286.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>89.997816 ms","0000",
"","","","Memory Write","","",
"3287.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>89.995050 ms","0000",
"","","","Memory Write","","",
"3288.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>89.974250 ms","0000",
"","","","Memory Write","","",
"3289.0","00.14D2","1408","debugForeGndTaskNum","1.737250 ms
>89.971483 ms","0000",
"","","","Memory Write","","",
"3290.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>88.234233 ms","0000",
"","","","Memory Write","","",
"3291.0","00.14D2","1409","debugForeGndTaskNum","14.966 us
>88.231466 ms","0000",
"","","","Memory Write","","",
"3292.0","00.14D2","1409","debugForeGndTaskNum","4.959467 ms
>88.216500 ms","0000",
"","","","Memory Write","","",
"3293.0","00.14D2","1400","debugForeGndTaskNum","101.883 us
>83.257033 ms","0000",
"","","","Memory Write","","",
"3294.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>83.155150 ms","0000",
"","","","Memory Write","","",
"3295.0","00.14D2","1401","debugForeGndTaskNum","29.333 us
>83.152383 ms","0000",
"","","","Memory Write","","",
"3296.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>83.123050 ms","0000",
"","","","Memory Write","","",
"3297.0","00.14D2","1402","debugForeGndTaskNum","208.300 us
>83.120283 ms","0000",
"","","","Memory Write","","",
"3298.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>82.911983 ms","0000",
"","","","Memory Write","","",
"3299.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>82.909216 ms","0000",
"","","","Memory Write","","",
"3300.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>82.902816 ms","0000",
"","","","Memory Write","","",
"3301.0","00.14D2","1404","debugForeGndTaskNum","310.950 us
>82.900050 ms","0000",
"","","","Memory Write","","",
"3302.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>82.589100 ms","0000",
"","","","Memory Write","","",
"3303.0","00.14D2","1405","debugForeGndTaskNum","209.100 us
>82.586333 ms","0000",
"","","","Memory Write","","",
"3304.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>82.377233 ms","0000",
"","","","Memory Write","","",
"3305.0","00.14D2","1406","debugForeGndTaskNum","3.005766 ms
>82.374466 ms","0000",
"","","","Memory Write","","",
"3306.0","00.14D2","1406","debugForeGndTaskNum","2.784 us
>79.368700 ms","0000",
"","","","Memory Write","","",
"3307.0","00.14D2","1407","debugForeGndTaskNum","20.766 us
>79.365916 ms","0000",
"","","","Memory Write","","",
"3308.0","00.14D2","1407","debugForeGndTaskNum","2.784 us
>79.345150 ms","0000",
"","","","Memory Write","","",
"3309.0","00.14D2","1408","debugForeGndTaskNum","796.250 us
>79.342366 ms","0000",
"","","","Memory Write","","",
"3310.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>78.546116 ms","0000",
"","","","Memory Write","","",
"3311.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>78.543350 ms","0000",
"","","","Memory Write","","",
"3312.0","00.14D2","1409","debugForeGndTaskNum","5.313217 ms
>78.528383 ms","0000",
"","","","Memory Write","","",
"3313.0","00.14D2","1400","debugForeGndTaskNum","105.200 us
>73.215166 ms","0000",
"","","","Memory Write","","",
"3314.0","00.14D2","1400","debugForeGndTaskNum","2.766 us
>73.109966 ms","0000",
"","","","Memory Write","","",
"3315.0","00.14D2","1401","debugForeGndTaskNum","29.217 us
>73.107200 ms","0000",
"","","","Memory Write","","",
"3316.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>73.077983 ms","0000",
"","","","Memory Write","","",
"3317.0","00.14D2","1402","debugForeGndTaskNum","208.316 us
>73.075216 ms","0000",
"","","","Memory Write","","",
"3318.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>72.866900 ms","0000",
"","","","Memory Write","","",
"3319.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>72.864133 ms","0000",
"","","","Memory Write","","",
"3320.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>72.857750 ms","0000",
"","","","Memory Write","","",
"3321.0","00.14D2","1404","debugForeGndTaskNum","300.067 us
>72.854983 ms","0000",
"","","","Memory Write","","",
"3322.0","00.14D2","1404","debugForeGndTaskNum","2.783 us
>72.554916 ms","0000",
"","","","Memory Write","","",
"3323.0","00.14D2","1405","debugForeGndTaskNum","111.217 us
>72.552133 ms","0000",
"","","","Memory Write","","",
"3324.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>72.440916 ms","0000",
"","","","Memory Write","","",
"3325.0","00.14D2","1406","debugForeGndTaskNum","2.232134 ms
>72.438150 ms","0000",
"","","","Memory Write","","",
"3326.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>70.206016 ms","0000",
"","","","Memory Write","","",
"3327.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>70.203250 ms","0000",
"","","","Memory Write","","",
"3329.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>70.182450 ms","0000",
"","","","Memory Write","","",
"3330.0","00.14D2","1408","debugForeGndTaskNum","796.233 us
>70.179683 ms","0000",
"","","","Memory Write","","",
"3331.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>69.383450 ms","0000",
"","","","Memory Write","","",
"3332.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>69.380683 ms","0000",
"","","","Memory Write","","",
"3333.0","00.14D2","1409","debugForeGndTaskNum","6.116116 ms
>69.365716 ms","0000",
"","","","Memory Write","","",
"3334.0","00.14D2","1400","debugForeGndTaskNum","105.200 us
>63.249600 ms","0000",
"","","","Memory Write","","",
"3335.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>63.144400 ms","0000",
"","","","Memory Write","","",
"3336.0","00.14D2","1401","debugForeGndTaskNum","29.333 us
>63.141633 ms","0000",
"","","","Memory Write","","",
"3337.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>63.112300 ms","0000",
"","","","Memory Write","","",
"3338.0","00.14D2","1402","debugForeGndTaskNum","208.317 us
>63.109533 ms","0000",
"","","","Memory Write","","",
"3339.0","00.14D2","1402","debugForeGndTaskNum","2.766 us
>62.901216 ms","0000",
"","","","Memory Write","","",
"3340.0","00.14D2","1403","debugForeGndTaskNum","6.384 us
>62.898450 ms","0000",
"","","","Memory Write","","",
"3341.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>62.892066 ms","0000",
"","","","Memory Write","","",
"3342.0","00.14D2","1404","debugForeGndTaskNum","321.117 us
>62.889300 ms","0000",
"","","","Memory Write","","",
"3343.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>62.568183 ms","0000",
"","","","Memory Write","","",
"3344.0","00.14D2","1405","debugForeGndTaskNum","117.083 us
>62.565416 ms","0000",
"","","","Memory Write","","",
"3345.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>62.448333 ms","0000",
"","","","Memory Write","","",
"3346.0","00.14D2","1406","debugForeGndTaskNum","4.095716 ms
>62.445566 ms","0000",
"","","","Memory Write","","",
"3347.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>58.349850 ms","0000",
"","","","Memory Write","","",
"3348.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>58.347083 ms","0000",
"","","","Memory Write","","",
"3349.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>58.326300 ms","0000",
"","","","Memory Write","","",
"3350.0","00.14D2","1408","debugForeGndTaskNum","809.600 us
>58.323533 ms","0000",
"","","","Memory Write","","",
"3351.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>57.513933 ms","0000",
"","","","Memory Write","","",
"3352.0","00.14D2","1409","debugForeGndTaskNum","18.266 us
>57.511166 ms","0000",
"","","","Memory Write","","",
"3353.0","00.14D2","1409","debugForeGndTaskNum","4.241017 ms
>57.492900 ms","0000",
